source,chunk_id,char_count
PMC12541730.txt,1111,764
PMC12541730.txt,1112,858
PMC12541730.txt,1113,237
PMC12541730.txt,1115,887
PMC12541730.txt,1116,948
PMC12541730.txt,1117,919
PMC12541730.txt,1118,468
PMC12541730.txt,1119,650
PMC12541730.txt,1121,969
PMC12541730.txt,1122,634
PMC12541730.txt,1123,803
PMC12541730.txt,1124,444
PMC12541730.txt,1126,892
PMC12541730.txt,1127,962
PMC12541730.txt,1128,958
PMC12541730.txt,1129,917
PMC12541730.txt,1130,545
PMC12541730.txt,1131,887
PMC12541730.txt,1133,891
PMC12541730.txt,1134,892
PMC12541730.txt,1135,572
PMC12541730.txt,1136,887
PMC12541730.txt,1137,528
PMC12541730.txt,1139,982
PMC12541730.txt,1140,943
PMC12541730.txt,1141,744
PMC12541730.txt,1142,289
PMC12541730.txt,1144,961
PMC12541730.txt,1145,151
PMC12541730.txt,1146,743
PMC12541730.txt,1148,1009
PMC12541730.txt,1149,933
PMC12541730.txt,1150,914
PMC12541730.txt,1151,313
PMC12541730.txt,1152,887
PMC12541730.txt,1153,227
PMC12541730.txt,1155,924
PMC12541730.txt,1156,316
PMC12541730.txt,1157,665
PMC12541730.txt,1159,938
PMC12541730.txt,1160,950
PMC12541730.txt,1161,760
PMC12541730.txt,1162,976
PMC12541730.txt,1164,920
PMC12541730.txt,1165,858
PMC12541730.txt,1166,432
PMC12541730.txt,1167,976
PMC12541730.txt,1168,438
PMC12541730.txt,1170,950
PMC12541730.txt,1171,920
PMC12541730.txt,1172,271
PMC12541730.txt,1173,828
PMC12541730.txt,1175,979
PMC12541730.txt,1176,663
PMC12541730.txt,1177,988
PMC12541730.txt,1178,229
PMC12541730.txt,1180,966
PMC12541730.txt,1181,702
PMC12541730.txt,1182,743
PMC12541730.txt,1184,1010
PMC12541730.txt,1185,917
PMC12541730.txt,1186,739
PMC12541730.txt,1187,939
PMC12541730.txt,1188,256
PMC12541730.txt,1190,974
PMC12541730.txt,1191,864
PMC12541730.txt,1192,907
PMC12541730.txt,1193,842
PMC12541730.txt,1195,893
PMC12541730.txt,1196,949
PMC12541730.txt,1197,905
PMC12541730.txt,1198,857
PMC12541730.txt,1199,288
PMC12541730.txt,1200,993
PMC12541730.txt,1201,200
PMC12541730.txt,1203,944
PMC12541730.txt,1204,982
PMC12541730.txt,1205,921
PMC12541730.txt,1206,389
PMC12541730.txt,1207,587
PMC12541730.txt,1209,928
PMC12541730.txt,1210,840
PMC12541730.txt,1211,224
PMC12541730.txt,1212,820
PMC12541730.txt,1213,236
PMC12541730.txt,1215,853
PMC12541730.txt,1216,765
PMC12541730.txt,1217,464
PMC12541730.txt,1218,525
PMC12541730.txt,1220,962
PMC12541730.txt,1221,910
PMC12541730.txt,1222,628
PMC12541730.txt,1223,929
PMC12541730.txt,1225,921
PMC12541730.txt,1226,848
PMC12541730.txt,1227,522
PMC12541730.txt,1228,929
PMC12541730.txt,1229,440
PMC12541730.txt,1231,862
PMC12541730.txt,1232,959
PMC12541730.txt,1233,543
PMC12541730.txt,1234,811
PMC12541730.txt,1236,963
PMC12541730.txt,1237,848
PMC12541730.txt,1238,959
PMC12541730.txt,1239,644
PMC12541730.txt,1240,811
PMC12541730.txt,1241,649
PMC12541730.txt,1243,961
PMC12541730.txt,1244,973
PMC12541730.txt,1245,328
PMC12541730.txt,1246,829
PMC12541730.txt,1247,209
PMC12541730.txt,1249,863
PMC12541730.txt,1250,924
PMC12541730.txt,1251,949
PMC12541730.txt,1252,356
PMC12541730.txt,1254,1001
PMC12541730.txt,1255,974
PMC12541730.txt,1256,763
PMC12541730.txt,1257,846
PMC12541730.txt,1258,450
PMC12541730.txt,1259,739
PMC12541730.txt,1261,963
PMC12541730.txt,1262,781
PMC12541730.txt,1263,276
PMC12541730.txt,1264,844
PMC12541730.txt,1265,256
PMC12541730.txt,1267,969
PMC12541730.txt,1268,948
PMC12541730.txt,1269,647
PMC12541730.txt,1271,1018
PMC12541730.txt,1272,893
PMC12541730.txt,1273,797
PMC12541730.txt,1274,979
PMC12541730.txt,1275,153
PMC12541730.txt,1277,1006
PMC12541730.txt,1278,999
PMC12541730.txt,1279,948
PMC12541730.txt,1280,595
PMC12541730.txt,1281,548
PMC12541730.txt,1283,1011
PMC12541730.txt,1284,944
PMC12541730.txt,1285,290
PMC12541730.txt,1286,925
PMC12541730.txt,1288,979
PMC12541730.txt,1289,716
PMC12541730.txt,1290,647
PMC12541730.txt,1291,925
PMC12541730.txt,1292,308
PMC12541730.txt,1294,830
PMC12541730.txt,1295,934
PMC12541730.txt,1296,960
PMC12541730.txt,1297,945
PMC12541730.txt,1298,308
PMC12541730.txt,1300,978
PMC12541730.txt,1301,848
PMC12541730.txt,1302,998
PMC12541730.txt,1303,897
PMC12541730.txt,1304,977
PMC12541730.txt,1305,974
PMC12541730.txt,1306,951
PMC12541730.txt,1307,903
PMC12541730.txt,1308,308
PMC10587293.txt,1309,544
PMC10587293.txt,1310,949
PMC10587293.txt,1312,978
PMC10587293.txt,1313,398
PMC10587293.txt,1314,949
PMC10587293.txt,1315,162
PMC10587293.txt,1316,901
PMC10587293.txt,1317,836
PMC10587293.txt,1318,840
PMC10587293.txt,1319,949
PMC10587293.txt,1320,161
PMC10587293.txt,1321,961
PMC10587293.txt,1322,956
PMC10587293.txt,1323,580
PMC10587293.txt,1324,949
PMC10587293.txt,1325,152
PMC10587293.txt,1326,998
PMC10587293.txt,1327,974
PMC10587293.txt,1328,236
PMC10587293.txt,1329,949
PMC10587293.txt,1330,165
PMC10587293.txt,1331,985
PMC10587293.txt,1332,991
PMC10587293.txt,1333,251
PMC10587293.txt,1334,949
PMC10587293.txt,1335,149
PMC10587293.txt,1336,923
PMC10587293.txt,1337,824
PMC10587293.txt,1338,434
PMC10587293.txt,1339,949
PMC10587293.txt,1340,162
PMC10587293.txt,1341,840
PMC10587293.txt,1342,811
PMC10587293.txt,1343,949
PMC10587293.txt,1344,129
PMC10587293.txt,1345,959
PMC10587293.txt,1346,393
PMC10587293.txt,1347,949
PMC10587293.txt,1348,182
PMC10587293.txt,1349,989
PMC10587293.txt,1350,927
PMC10587293.txt,1351,949
PMC10587293.txt,1352,871
PMC5892164.txt,1353,910
PMC5892164.txt,1354,288
PMC5892164.txt,1356,749
PMC5892164.txt,1357,780
PMC5892164.txt,1358,850
PMC5892164.txt,1359,970
PMC5892164.txt,1360,858
PMC5892164.txt,1361,617
PMC5892164.txt,1362,583
PMC5892164.txt,1363,694
PMC5892164.txt,1365,962
PMC5892164.txt,1366,905
PMC5892164.txt,1367,998
PMC5892164.txt,1368,816
PMC5892164.txt,1369,694
PMC5892164.txt,1370,493
PMC5892164.txt,1371,918
PMC5892164.txt,1372,415
PMC5892164.txt,1373,865
PMC5892164.txt,1374,458
PMC5892164.txt,1375,955
PMC5892164.txt,1376,127
PMC5892164.txt,1378,980
PMC5892164.txt,1379,368
PMC5892164.txt,1380,127
PMC5892164.txt,1382,376
PMC5892164.txt,1383,992
PMC5892164.txt,1384,428
PMC5892164.txt,1385,713
PMC5892164.txt,1386,829
PMC5892164.txt,1387,458
PMC5892164.txt,1388,929
PMC5892164.txt,1389,987
PMC5892164.txt,1390,127
PMC5892164.txt,1392,857
PMC5892164.txt,1393,543
PMC5892164.txt,1394,127
PMC11019983.txt,1395,647
PMC11019983.txt,1396,979
PMC11019983.txt,1397,832
PMC11019983.txt,1399,832
PMC11019983.txt,1400,645
PMC11019983.txt,1401,832
PMC11019983.txt,1402,935
PMC11019983.txt,1403,495
PMC11019983.txt,1405,962
PMC11019983.txt,1406,943
PMC11019983.txt,1407,783
PMC11019983.txt,1408,495
PMC11019983.txt,1410,1028
PMC11019983.txt,1411,495
PMC11019983.txt,1412,956
PMC11019983.txt,1414,861
PMC11019983.txt,1415,344
PMC11019983.txt,1416,956
PMC11019983.txt,1418,933
PMC11019983.txt,1419,853
PMC11019983.txt,1420,407
PMC11019983.txt,1421,956
PMC11019983.txt,1423,1009
PMC11019983.txt,1424,967
PMC11019983.txt,1425,816
PMC11019983.txt,1426,386
PMC11019983.txt,1427,956
PMC11019983.txt,1429,947
PMC11019983.txt,1430,326
PMC11019983.txt,1431,956
PMC11019983.txt,1432,501
PMC9801383.txt,1433,934
PMC9801383.txt,1435,1007
PMC9801383.txt,1436,934
PMC9801383.txt,1438,833
PMC9801383.txt,1439,950
PMC9801383.txt,1440,984
PMC9801383.txt,1441,693
PMC9801383.txt,1442,934
PMC9801383.txt,1444,1001
PMC9801383.txt,1445,368
PMC9801383.txt,1446,998
PMC9801383.txt,1447,579
PMC9801383.txt,1449,713
PMC9801383.txt,1450,350
PMC9801383.txt,1451,579
PMC9801383.txt,1452,881
PMC9801383.txt,1453,449
PMC9801383.txt,1454,663
PMC9801383.txt,1455,633
PMC9801383.txt,1456,690
PMC9801383.txt,1457,446
PMC9801383.txt,1458,650
PMC9801383.txt,1459,762
PMC9801383.txt,1461,1002
PMC9801383.txt,1462,875
PMC9801383.txt,1463,967
PMC9801383.txt,1464,770
PMC9801383.txt,1465,762
PMC9801383.txt,1466,653
PMC9801383.txt,1467,737
PMC9801383.txt,1469,994
PMC9801383.txt,1470,976
PMC9801383.txt,1471,998
PMC9801383.txt,1472,958
PMC9801383.txt,1473,980
PMC9801383.txt,1474,867
PMC9801383.txt,1475,460
PMC9801383.txt,1476,737
PMC9731665.txt,1479,912
PMC9731665.txt,1480,583
PMC9731665.txt,1481,707
PMC9731665.txt,1482,590
PMC9731665.txt,1483,163
PMC9731665.txt,1484,985
PMC9731665.txt,1485,594
PMC9731665.txt,1486,938
PMC9731665.txt,1487,372
PMC9731665.txt,1488,974
PMC9731665.txt,1489,898
PMC9731665.txt,1490,450
PMC9731665.txt,1491,756
PMC9731665.txt,1492,198
PMC9731665.txt,1493,986
PMC9731665.txt,1494,872
PMC9731665.txt,1495,650
PMC9731665.txt,1496,756
PMC9731665.txt,1497,517
PMC9731665.txt,1498,688
PMC9731665.txt,1499,182
PMC9731665.txt,1500,991
PMC9731665.txt,1501,553
PMC9731665.txt,1502,688
PMC9731665.txt,1503,176
PMC9731665.txt,1504,924
PMC9731665.txt,1505,291
PMC9731665.txt,1506,688
PMC9731665.txt,1507,678
PMC9731665.txt,1508,176
PMC9731665.txt,1509,905
PMC9731665.txt,1510,910
PMC9731665.txt,1511,834
PMC9731665.txt,1512,173
PMC9731665.txt,1513,967
PMC9731665.txt,1514,693
PMC9731665.txt,1515,834
PMC9731665.txt,1516,160
PMC9731665.txt,1517,994
PMC9731665.txt,1518,358
PMC9731665.txt,1519,834
PMC9731665.txt,1520,160
PMC9731665.txt,1521,993
PMC9731665.txt,1522,438
PMC9731665.txt,1523,834
PMC9731665.txt,1524,177
PMC9731665.txt,1525,935
PMC9731665.txt,1526,985
PMC9731665.txt,1527,834
PMC9731665.txt,1528,177
PMC9731665.txt,1529,937
PMC9731665.txt,1530,312
PMC9731665.txt,1531,834
PMC9731665.txt,1532,188
PMC9731665.txt,1533,107
PMC9731665.txt,1534,958
PMC9731665.txt,1535,803
PMC9731665.txt,1536,188
PMC9731665.txt,1537,107
PMC9731665.txt,1538,945
PMC9731665.txt,1539,969
PMC9731665.txt,1540,781
PMC9731665.txt,1541,188
PMC9731665.txt,1542,112
PMC9731665.txt,1543,961
PMC9731665.txt,1544,872
PMC9731665.txt,1545,478
PMC9731665.txt,1546,188
PMC9731665.txt,1547,107
PMC9731665.txt,1548,832
PMC9731665.txt,1549,645
PMC9731665.txt,1550,725
PMC9731665.txt,1551,618
PMC7027082.txt,1552,991
PMC7027082.txt,1553,782
PMC7027082.txt,1554,642
PMC7027082.txt,1555,433
PMC7027082.txt,1557,461
PMC7027082.txt,1558,713
PMC7027082.txt,1559,607
PMC7027082.txt,1560,433
PMC7027082.txt,1561,943
PMC7027082.txt,1562,990
PMC7027082.txt,1563,736
PMC7027082.txt,1564,595
PMC7027082.txt,1566,581
PMC7027082.txt,1567,581
PMC7027082.txt,1568,998
PMC7027082.txt,1569,142
PMC7027082.txt,1571,932
PMC7027082.txt,1572,948
PMC7027082.txt,1573,984
PMC7027082.txt,1574,982
PMC7027082.txt,1575,957
PMC7027082.txt,1576,142
PMC7111242.txt,1577,330
PMC7111242.txt,1579,909
PMC7111242.txt,1580,793
PMC7111242.txt,1581,873
PMC7111242.txt,1582,462
PMC7111242.txt,1583,330
PMC7111242.txt,1585,972
PMC7111242.txt,1586,981
PMC7111242.txt,1587,937
PMC7111242.txt,1588,882
PMC7111242.txt,1589,855
PMC7111242.txt,1590,657
PMC7111242.txt,1591,949
PMC7111242.txt,1592,924
PMC7111242.txt,1593,951
PMC7111242.txt,1594,718
PMC7111242.txt,1595,761
PMC7111242.txt,1596,619
PMC7111242.txt,1597,934
PMC7111242.txt,1598,936
PMC7111242.txt,1599,892
PMC7111242.txt,1600,750
PMC7111242.txt,1601,947
PMC7111242.txt,1602,808
PMC7111242.txt,1603,554
PMC7111242.txt,1604,330
PMC7111242.txt,1606,990
PMC7111242.txt,1607,958
PMC7111242.txt,1608,976
PMC7111242.txt,1609,940
PMC7111242.txt,1610,892
PMC7111242.txt,1611,845
PMC7111242.txt,1612,995
PMC7111242.txt,1613,348
PMC7111242.txt,1614,790
PMC7111242.txt,1615,997
PMC7111242.txt,1616,652
PMC7111242.txt,1617,801
PMC7111242.txt,1618,713
PMC7111242.txt,1619,1000
PMC7111242.txt,1620,808
PMC7111242.txt,1621,991
PMC7111242.txt,1622,550
PMC7111242.txt,1623,871
PMC7111242.txt,1624,676
PMC7111242.txt,1625,943
PMC7111242.txt,1626,964
PMC7111242.txt,1627,990
PMC7111242.txt,1628,939
PMC7111242.txt,1629,876
PMC7111242.txt,1630,919
PMC7111242.txt,1631,369
PMC7111242.txt,1632,330
PMC7111242.txt,1634,841
PMC7111242.txt,1635,908
PMC7111242.txt,1636,975
PMC7111242.txt,1637,937
PMC7111242.txt,1638,975
PMC7111242.txt,1639,657
PMC7111242.txt,1640,330
PMC12100996.txt,1641,829
PMC12100996.txt,1642,797
PMC12100996.txt,1643,649
PMC12100996.txt,1644,712
PMC12100996.txt,1646,804
PMC12100996.txt,1647,656
PMC12100996.txt,1648,831
PMC12100996.txt,1649,714
PMC12100996.txt,1651,948
PMC12100996.txt,1652,316
PMC12100996.txt,1653,864
PMC12100996.txt,1654,774
PMC12100996.txt,1655,861
PMC12100996.txt,1656,473
PMC12100996.txt,1658,1011
PMC12100996.txt,1659,782
PMC12100996.txt,1660,730
PMC12100996.txt,1661,364
PMC12100996.txt,1662,141
PMC12100996.txt,1663,914
PMC12100996.txt,1664,858
PMC12100996.txt,1665,294
PMC12100996.txt,1666,105
PMC12100996.txt,1667,968
PMC12100996.txt,1668,874
PMC12100996.txt,1669,562
PMC12100996.txt,1670,525
PMC12100996.txt,1671,105
PMC12100996.txt,1672,835
PMC12100996.txt,1673,379
PMC12100996.txt,1674,525
PMC12100996.txt,1676,436
PMC12100996.txt,1677,888
PMC12100996.txt,1678,985
PMC12100996.txt,1679,973
PMC12100996.txt,1680,980
PMC12100996.txt,1681,858
PMC12100996.txt,1682,738
PMC12100996.txt,1683,525
PMC4873931.txt,1685,117
PMC4873931.txt,1686,828
PMC4873931.txt,1687,972
PMC4873931.txt,1688,962
PMC4873931.txt,1689,972
PMC4873931.txt,1690,955
PMC4873931.txt,1691,946
PMC4873931.txt,1692,103
PMC4873931.txt,1694,142
PMC4873931.txt,1695,973
PMC4873931.txt,1696,829
PMC4873931.txt,1697,859
PMC4873931.txt,1698,487
PMC4873931.txt,1699,921
PMC4873931.txt,1700,101
PMC4873931.txt,1701,687
PMC4873931.txt,1702,865
PMC4873931.txt,1703,921
PMC4873931.txt,1704,958
PMC4873931.txt,1705,758
PMC4873931.txt,1706,784
PMC4873931.txt,1707,622
PMC4873931.txt,1709,194
PMC4873931.txt,1710,997
PMC4873931.txt,1711,570
PMC4873931.txt,1712,622
PMC4873931.txt,1714,961
PMC4873931.txt,1715,773
PMC4873931.txt,1716,505
PMC4873931.txt,1717,622
PMC4873931.txt,1718,107
PMC4873931.txt,1719,971
PMC4873931.txt,1720,324
PMC4873931.txt,1721,622
PMC4873931.txt,1722,130
PMC4873931.txt,1723,949
PMC4873931.txt,1724,783
PMC4873931.txt,1725,713
PMC4873931.txt,1726,622
PMC4873931.txt,1727,116
PMC4873931.txt,1728,947
PMC4873931.txt,1729,955
PMC4873931.txt,1730,407
PMC4873931.txt,1731,622
PMC4873931.txt,1732,634
PMC4873931.txt,1733,572
PMC4873931.txt,1734,495
PMC4873931.txt,1735,670
PMC4873931.txt,1736,471
PMC4873931.txt,1738,1011
PMC4873931.txt,1739,471
PMC4873931.txt,1741,716
PMC4873931.txt,1742,627
PMC4873931.txt,1743,694
PMC4873931.txt,1744,471
PMC4873931.txt,1745,762
PMC4873931.txt,1746,315
PMC4873931.txt,1747,838
PMC11145756.txt,1748,678
PMC11145756.txt,1749,923
PMC11145756.txt,1750,339
PMC11145756.txt,1751,979
PMC11145756.txt,1752,370
PMC11145756.txt,1754,840
PMC11145756.txt,1755,555
PMC11145756.txt,1756,370
PMC11145756.txt,1757,758
PMC11145756.txt,1759,945
PMC11145756.txt,1760,897
PMC11145756.txt,1761,840
PMC11145756.txt,1762,758
PMC11145756.txt,1763,730
PMC11145756.txt,1765,1034
PMC11145756.txt,1766,915
PMC11145756.txt,1767,833
PMC11145756.txt,1768,743
PMC11145756.txt,1769,730
PMC11145756.txt,1770,464
PMC11145756.txt,1772,1072
PMC11145756.txt,1773,972
PMC11145756.txt,1774,917
PMC11145756.txt,1775,727
PMC11145756.txt,1776,772
PMC11145756.txt,1777,534
PMC11145756.txt,1778,907
PMC11145756.txt,1780,1017
PMC11145756.txt,1781,514
PMC11145756.txt,1782,907
PMC11145756.txt,1783,504
PMC11145756.txt,1784,529
PMC11145756.txt,1785,773
PMC11145756.txt,1786,974
PMC11145756.txt,1787,271
PMC11145756.txt,1789,996
PMC11145756.txt,1790,319
PMC11145756.txt,1791,806
PMC11145756.txt,1792,355
PMC11145756.txt,1793,677
PMC11145756.txt,1794,744
PMC11145756.txt,1796,968
PMC11145756.txt,1797,947
PMC11145756.txt,1798,621
PMC11145756.txt,1799,744
PMC4873925.txt,1800,362
PMC4873925.txt,1802,880
PMC4873925.txt,1803,467
PMC4873925.txt,1804,362
PMC4873925.txt,1806,947
PMC4873925.txt,1807,916
PMC4873925.txt,1808,355
PMC4873925.txt,1809,362
PMC4873925.txt,1811,1039
PMC4873925.txt,1812,585
PMC4873925.txt,1813,897
PMC4873925.txt,1815,971
PMC4873925.txt,1816,256
PMC4873925.txt,1817,897
PMC4873925.txt,1819,973
PMC4873925.txt,1820,873
PMC4873925.txt,1821,741
PMC4873925.txt,1822,897
PMC4873925.txt,1823,815
PMC4873925.txt,1825,1001
PMC4873925.txt,1826,236
PMC4873925.txt,1827,815
PMC4873925.txt,1829,1008
PMC4873925.txt,1830,750
PMC4873925.txt,1831,815
PMC4873925.txt,1833,193
PMC4873925.txt,1834,892
PMC4873925.txt,1835,815
PMC11379765.txt,1836,770
PMC11379765.txt,1837,713
PMC11379765.txt,1838,808
PMC11379765.txt,1839,271
PMC11379765.txt,1840,886
PMC11379765.txt,1841,413
PMC11379765.txt,1842,783
PMC11379765.txt,1843,954
PMC11379765.txt,1844,324
PMC11379765.txt,1846,862
PMC11379765.txt,1847,953
PMC11379765.txt,1848,311
PMC11379765.txt,1849,701
PMC11379765.txt,1850,928
PMC11379765.txt,1851,589
PMC11379765.txt,1852,874
PMC11379765.txt,1853,343
PMC11379765.txt,1855,551
PMC11379765.txt,1856,891
PMC11379765.txt,1857,999
PMC11379765.txt,1858,947
PMC11379765.txt,1859,448
PMC11379765.txt,1860,604
PMC9826728.txt,1861,820
PMC9826728.txt,1862,912
PMC9826728.txt,1863,531
PMC9826728.txt,1864,942
PMC9826728.txt,1865,996
PMC9826728.txt,1866,789
PMC9826728.txt,1867,964
PMC9826728.txt,1869,932
PMC9826728.txt,1870,539
PMC9826728.txt,1871,964
PMC9826728.txt,1872,384
PMC9826728.txt,1873,912
PMC9826728.txt,1875,963
PMC9826728.txt,1876,858
PMC9826728.txt,1877,997
PMC9826728.txt,1878,127
PMC9826728.txt,1879,912
PMC9826728.txt,1881,561
PMC9826728.txt,1882,954
PMC9826728.txt,1883,928
PMC9826728.txt,1884,863
PMC9826728.txt,1885,447
PMC9826728.txt,1886,912
PMC9826728.txt,1888,899
PMC9826728.txt,1889,768
PMC9826728.txt,1890,704
PMC9826728.txt,1891,912
PMC9826728.txt,1893,936
PMC9826728.txt,1894,823
PMC9826728.txt,1895,912
PMC9826728.txt,1897,1047
PMC9826728.txt,1898,864
PMC9826728.txt,1899,912
PMC9826728.txt,1900,838
PMC12800871.txt,1901,133
PMC12800871.txt,1903,995
PMC12800871.txt,1904,648
PMC12800871.txt,1905,133
PMC12800871.txt,1906,960
PMC12800871.txt,1908,958
PMC12800871.txt,1909,484
PMC12800871.txt,1910,960
PMC12800871.txt,1911,473
PMC12800871.txt,1913,1001
PMC12800871.txt,1914,473
PMC12800871.txt,1916,1057
PMC12800871.txt,1917,534
PMC12800871.txt,1918,473
PMC12800871.txt,1919,876
PMC12800871.txt,1920,336
PMC12800871.txt,1921,146
PMC12800871.txt,1922,697
PMC12800871.txt,1923,962
PMC12800871.txt,1924,575
PMC12800871.txt,1925,336
PMC12800871.txt,1926,115
PMC12800871.txt,1927,946
PMC12800871.txt,1928,950
PMC12800871.txt,1929,826
PMC12800871.txt,1930,616
PMC12800871.txt,1931,841
PMC12800871.txt,1932,290
PMC12800871.txt,1934,808
PMC12800871.txt,1935,557
PMC12800871.txt,1936,400
PMC12800871.txt,1938,1010
PMC12800871.txt,1939,601
PMC12800871.txt,1940,400
PMC12800871.txt,1941,794
PMC12800871.txt,1942,924
PMC12800871.txt,1944,1005
PMC12800871.txt,1945,260
PMC12800871.txt,1946,924
PMC12800871.txt,1947,638
PMC12800871.txt,1949,1038
PMC12800871.txt,1950,811
PMC12800871.txt,1951,638
PMC12800871.txt,1952,711
PMC12800871.txt,1953,682
PMC12800871.txt,1954,829
PMC12800871.txt,1955,115
PMC12800871.txt,1956,951
PMC12800871.txt,1957,291
PMC12800871.txt,1958,829
PMC12800871.txt,1959,724
PMC12800871.txt,1960,734
PMC12800871.txt,1961,172
PMC12800871.txt,1962,872
PMC12800871.txt,1963,734
PMC12800871.txt,1964,843
PMC12800871.txt,1965,824
PMC12800871.txt,1967,989
PMC12800871.txt,1968,157
PMC12800871.txt,1969,824
PMC12800871.txt,1970,865
PMC12800871.txt,1972,915
PMC12800871.txt,1973,997
PMC12800871.txt,1974,492
PMC12800871.txt,1975,865
PMC12800871.txt,1976,351
PMC7138149.txt,1977,118
PMC7138149.txt,1979,977
PMC7138149.txt,1980,561
PMC7138149.txt,1981,118
PMC7138149.txt,1983,1022
PMC7138149.txt,1984,217
PMC7138149.txt,1985,109
PMC7138149.txt,1986,962
PMC7138149.txt,1987,795
PMC7138149.txt,1988,662
PMC7138149.txt,1989,217
PMC7138149.txt,1990,109
PMC7138149.txt,1991,390
PMC7138149.txt,1992,914
PMC7138149.txt,1993,848
PMC7138149.txt,1994,463
PMC7138149.txt,1995,217
PMC7138149.txt,1996,109
PMC7138149.txt,1997,695
PMC7138149.txt,1998,798
PMC7138149.txt,1999,253
PMC7138149.txt,2000,217
PMC7138149.txt,2001,109
PMC7138149.txt,2002,944
PMC7138149.txt,2003,217
PMC7138149.txt,2004,109
PMC7138149.txt,2005,974
PMC7138149.txt,2006,728
PMC7138149.txt,2007,441
PMC7138149.txt,2008,217
PMC7138149.txt,2009,109
PMC7138149.txt,2010,964
PMC7138149.txt,2011,393
PMC7138149.txt,2012,779
PMC7138149.txt,2013,259
PMC7138149.txt,2015,887
PMC7138149.txt,2016,860
PMC7138149.txt,2017,259
PMC7138149.txt,2019,475
PMC7138149.txt,2020,943
PMC7138149.txt,2021,808
PMC7138149.txt,2022,652
PMC7138149.txt,2023,708
PMC7138149.txt,2025,909
PMC7138149.txt,2026,345
PMC7138149.txt,2027,1000
PMC6441232.txt,2028,863
PMC6441232.txt,2029,763
PMC6441232.txt,2031,347
PMC6441232.txt,2032,675
PMC6441232.txt,2033,957
PMC6441232.txt,2034,958
PMC6441232.txt,2035,662
PMC6441232.txt,2037,819
PMC6441232.txt,2038,982
PMC6441232.txt,2039,740
PMC6441232.txt,2040,662
PMC6441232.txt,2042,615
PMC6441232.txt,2043,950
PMC6441232.txt,2044,662
PMC6441232.txt,2046,1007
PMC6441232.txt,2047,876
PMC6441232.txt,2048,988
PMC6441232.txt,2049,371
PMC6441232.txt,2050,979
PMC6441232.txt,2051,951
PMC6441232.txt,2052,767
PMC6441232.txt,2053,374
PMC6441232.txt,2054,662
PMC6441232.txt,2055,101
PMC6441232.txt,2056,968
PMC6441232.txt,2057,968
PMC6441232.txt,2058,838
PMC6441232.txt,2059,917
PMC6441232.txt,2060,889
PMC6441232.txt,2061,875
PMC6441232.txt,2062,662
PMC6441232.txt,2064,1067
PMC6441232.txt,2065,825
PMC6441232.txt,2066,979
PMC6441232.txt,2067,893
PMC6441232.txt,2068,937
PMC6441232.txt,2069,965
PMC6441232.txt,2070,825
PMC6441232.txt,2071,985
PMC6441232.txt,2072,978
PMC6441232.txt,2073,917
PMC6441232.txt,2074,875
PMC6441232.txt,2075,933
PMC6441232.txt,2076,914
PMC6441232.txt,2077,248
PMC6441232.txt,2078,662
PMC6441232.txt,2079,663
PMC6441232.txt,2081,931
PMC6441232.txt,2082,991
PMC6441232.txt,2083,818
PMC6441232.txt,2084,963
PMC6441232.txt,2085,738
PMC6441232.txt,2086,661
PMC6441232.txt,2087,841
PMC6441232.txt,2088,808
PMC6441232.txt,2089,966
PMC6441232.txt,2090,921
PMC6441232.txt,2091,971
PMC6441232.txt,2092,750
PMC6441232.txt,2093,814
PMC6441232.txt,2094,966
PMC6441232.txt,2095,694
PMC6441232.txt,2096,805
PMC6441232.txt,2097,814
PMC6441232.txt,2099,934
PMC6441232.txt,2101,903
PMC7919909.txt,2102,125
PMC7919909.txt,2104,897
PMC7919909.txt,2105,327
PMC7919909.txt,2106,648
PMC7919909.txt,2108,987
PMC7919909.txt,2109,980
PMC7919909.txt,2110,909
PMC7919909.txt,2111,766
PMC7919909.txt,2112,743
PMC7919909.txt,2113,757
PMC7919909.txt,2114,278
PMC7919909.txt,2115,946
PMC7919909.txt,2116,941
PMC7919909.txt,2117,578
PMC7919909.txt,2119,949
PMC7919909.txt,2120,940
PMC7919909.txt,2121,964
PMC7919909.txt,2122,890
PMC7919909.txt,2123,895
PMC7919909.txt,2124,866
PMC7919909.txt,2125,900
PMC7919909.txt,2126,966
PMC7919909.txt,2127,998
PMC7919909.txt,2128,970
